,HS-Codes,Keywords
,HS-Codes,Keywords
,HS-Codes,Keywords
165.0,84713010,(Z0TA0006R) MACBOOK AIR 13-INCH (LAPTOPS WITH ACCESSORIES) (RMN NO: A1466)
166.0,84713090,Z0TB MACBOOK AIR 13-INCH (APPC0695) (LAPTOP)
167.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
168.0,84713010,MMGF2HN/A MODEL NO.A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
169.0,84713010,MMGG2HN/A MODEL NO.A1466 MBAIR (MACBOOK AIR) MBAIR 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
170.0,84713010,MMGG2HN/A MODEL NO.A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
171.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
172.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
173.0,84713010,Z0TA0006R - MODEL# A1466 - MACBOOK AIR 13-INCH (LAPTOP) - FOR CAPTIVE CONSUMPTION
174.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
175.0,84713010,MMGG2HN/A MODEL NUMBER : A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
176.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
177.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
178.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
179.0,84713010,A1466 MACBOOK AIR 13-INCH PROCESSOR 2.2GHZ INTELPROCESSOR 512GB(LAPTOP BIS NO.R-41000450 DT.30/08/2013)
180.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
181.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
182.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
183.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
184.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
185.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
186.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
187.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
188.0,84713090,"MMGG2HN/A MACBOOK AIR 13-INCH PROCESSOR (065-C3J3)-1.6GHZ INTEL DUAL-CORE CORE 15,T(APPC0410)(LAPTOP WITH ACCESSORIES)"
189.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
190.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
191.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
192.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
193.0,84713010,LAPTOP WITH ACCESS APPC0410 MMGG2HN/A MACBOOK AIR 13-INCH
194.0,84713010,LAPTOP WITH ACCESS APPC0410 MMGG2HN/A MACBOOK AIR 13-INCH
195.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
196.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN(LAPTOP) (FOR RETAIL SALE)
197.0,84713010,"APPC0695, ZOTB MACBOOK AIR 13-INCH (LAPTOP), MAKE & BRAND APPLE -END USE FOR DATA PROCESSING- FOR CAPTIVE CONSUMPTION"
198.0,84713010,LAPTOP WITH ACCESS Z0TB000DQ(MODEL#A1466) APPLE MACBOOK AIR 13-INCH Z0TB(NOT FOR SALE)
199.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
200.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
201.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
202.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
203.0,84713010,MJVP2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
204.0,84713010,MJVM2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
205.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
206.0,84713010,MJVM2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
207.0,84713010,MJVP2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
208.0,84713010,MJVP2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
209.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
210.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
211.0,84713010,MMGG2HN/A MODEL NUMBER : A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
212.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
213.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
214.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
215.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
216.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
217.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
218.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
219.0,84713010,MJVM2HN/A MODEL NO:A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
220.0,84713010,MJVP2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
221.0,84713010,MACBOOK AIR 13-INCH (COMPUTER SYSTEMS-LAPTOP)
222.0,84713010,MJVP2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
223.0,84713010,MJVM2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
224.0,84713010,A1465 MACBOOK AIR 11-INCH (COMPUTER SYSTEMS-LAPTOP)
225.0,84713010,A1466 MACBOOK AIR 13-INCH (COMPUTER SYSTEMS-LAPTOP)
226.0,84713010,MJVM2HN/A - MODEL NO A1465 - MBAIR 11.6/1.6GHZ/4GB/128GB-HIN(BIS-R-41000450) (MACBOOK AIR)
227.0,84713010,LAPTOP WITH ACCESS APPC0410 MMGG2HN/A MACBOOK AIR 13-INCH
228.0,84713010,(Z0TA0006R-MODEL# A 1466) MACBOOK AIR 13-INCH (LAPTOPS WITHACCESSORIES) (RMN NO: A1466)
229.0,84713010,MMGF2HN/A MODEL NO.A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
230.0,84713010,LAPTOP WITH ACCESS APPC0410 MMGG2HN/A MACBOOK AIR 13-INCH
231.0,84713010,LAPTOP WITH ACCESS APPC0410 MMGG2HN/A MACBOOK AIR 13-INCH
232.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
233.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
234.0,84713010,MMGF2HN/A MODEL NUMBER : A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
235.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
236.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
237.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
238.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
239.0,84713010,MJVM2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
240.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
241.0,84713010,MJVM2HN/A MODEL NUMBER : A1465 MBAIR (MACBOOK AIR)11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
242.0,84713010,MJVP2HN/A MODEL NUMBER : A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
243.0,84713010,MJVM2HN/A - MODEL NO A1465 - MBAIR 11.6/1.6GHZ/4GB/128GB-HIN(BIS-R-41000450) (MACBOOK AIR)
244.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
245.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
246.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
247.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
248.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
249.0,84713010,MD101HN/A MODEL NO: A1278 MBAIR (MACBOOK AIR) MBP 13.3/2.5/2X2GB/500/SD-HIN (LAPTOP) (FOR RETAIL SALE)
250.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
251.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
252.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
253.0,84713010,MMGF2HN/A MODEL NO.A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
254.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
255.0,84713010,MMGG2HN/A MODEL NO.A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
256.0,84713010,MD101HN/A MODEL NO: A1278 MBAIR (MACBOOK AIR) MBP 13.3/2.5/2X2GB/500/SD-HIN (LAPTOP) (FOR RETAIL SALE)
257.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
258.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
259.0,84713010,MD101HN/A MODEL NO: A1278 MBAIR (MACBOOK AIR) MBP 13.3/2.5/2X2GB/500/SD-HIN (LAPTOP) (FOR RETAIL SALE)
260.0,84713010,MD101HN/A MODEL NO: A1278 MBAIR (MACBOOK AIR) MBP 13.3/2.5/2X2GB/500/SD-HIN (LAPTOP) (FOR RETAIL SALE)
261.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
262.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
263.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
264.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
265.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
266.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
267.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
268.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
269.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
270.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/256GB-HIN(LAPTOP) (FOR RETAIL SALE)
271.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
272.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
273.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
274.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
275.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
276.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
277.0,84713010,"Z0RK000BQ-MODEL #A1465 MACBOOK AIR 11-INCH , BIS NO: R-41000450 DT: 25/09/2013 (LAPTOP) - FOR CAPTIVE CONSUMPTION"
278.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
279.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
280.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
281.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
282.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
283.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
284.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
285.0,84713010,MJVM2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
286.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
287.0,84713010,MJVM2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
288.0,84713010,APPC0695 Z0TB MACBOOK AIR 13-INCH (LAPTOP WITH ACCESSORIES)(FOR INTERNAL USE)
289.0,84713010,MJVM2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR)11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
290.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
291.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
292.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
293.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
294.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
295.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
296.0,84713010,MJVM2HN/A - MODEL NO A1465 - MBAIR 11.6/1.6GHZ/4GB/128GB-HIN(BIS-R-41000450) (MACBOOK AIR)
297.0,84713090,Z0TB MACBOOK AIR 13-INCH - APPC0695 (LAPTOP WITH ACCESSORIES) (NOT FOR SALE)(MFG PURPOSE)
298.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
299.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
300.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
301.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR )13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
302.0,84713010,MJVM2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
303.0,84713010,MJVP2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
304.0,84713010,MJVM2HN/A MODEL NO.A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
305.0,84713010,MJVM2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
306.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
307.0,84713010,MJVM2HN/A MODEL NO: A1465 MBAIR (MACBOOK AIR) 11.6/1.6GHZ/4GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
308.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
309.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
310.0,84713010,"MACBOOK AIR 13-INCH (MMGG2HN/A) (APPC0410) (MODEL NO.A1466)PROCESSOR: (065-C3J3)-1.6GHZ INTEL DUAL-CORE CORE I5, TURBO"
311.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
312.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP) (FOR RETAIL SALE)
313.0,84713090,"MACBOOK AIR 13-INCH, MMGG2HN/A, MODEL: A1466"
314.0,84713010,MJVM2HN/A - MODEL NO A1465 - MBAIR 11.6/1.6GHZ/4GB/128GB-HIN(BIS-R-41000450) (MACBOOK AIR)
315.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
316.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
317.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
318.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
319.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
320.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR )13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
321.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
322.0,84713010,(Z0TA0006R) MACBOOK AIR 13-INCH (LAPTOPS WITH ACCESSORIES) (RMN NO:A1466 )
323.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP)(FOR RETAIL SALE)
324.0,84713010,MMGG2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR) 13.3/1.6GHZ/8GB/256GB-HIN (LAPTOP)(FOR RETAIL SALE)
325.0,84713010,MMGF2HN/A MODEL NO: A1466 MBAIR (MACBOOK AIR)13.3/1.6GHZ/8GB/128GB-HIN (LAPTOP) (FOR RETAIL SALE)
